4.4,0.0523398142716,0.0755322403961,0.00132013326808
4.6,0.0523398142716,0.0805322403961,0.00132013326808
4.7,0.0523398142716,0.0855322403961,0.00132013326808
4.8,0.0523398142716,0.0905322403961,0.00132013326808
4.9,0.0523398142716,0.0955322403961,0.00132013326808
5.1,0.0523398142716,0.100532240396,0.00132013326808
5.2,0.0418536586494,0.105007311778,0.00135503985312
5.3,0.0309695363682,0.108412429351,0.00138994643816
5.4,0.0197963434451,0.11071285296,0.0014248530232
5.6,0.00844593510796,0.111884898304,0.00145975960824
5.7,-0.00296799398824,0.111916180567,0.00149466619328
5.8,-0.014331048612,0.110805744906,0.00152957277832
5.9,-0.0255292794641,0.108564082415,0.00156447936336
6.0,-0.028769988932,0.112371762686,0.00156447936336
6.1,-0.0320106983999,0.116179442957,0.00156447936336
6.2,-0.0352514078678,0.119987123229,0.00156447936336
6.3,-0.0276039282844,0.0112855053555,0.00179322333186
6.4,-0.0308446377523,0.0150931856266,0.00179322333186
6.6,-0.0340853472202,0.0189008658978,0.00179322333186
6.7,-0.0373260566881,0.0227085461689,0.00179322333186
6.8,-0.040566766156,0.0265162264401,0.00179322333186
6.9,-0.0438074756238,0.0303239067113,0.00179322333186
7.1,-0.0470481850917,0.0341315869824,0.00179322333186
7.2,-0.0502888945596,0.0379392672536,0.00179322333186
7.3,-0.0535296040275,0.0417469475247,0.00179322333186
7.4,-0.0567703134954,0.0455546277959,0.00179322333186
7.5,-0.0600110229633,0.049362308067,0.00179322333186
7.6,-0.0632517324312,0.0531699883382,0.00179322333186
7.7,-0.0664924418991,0.0569776686094,0.00179322333186
7.8,-0.069733151367,0.0607853488805,0.00179322333186
7.9,-0.0729738608349,0.0645930291517,0.00179322333186
8.0,-0.0762145703028,0.0684007094228,0.00179322333186
8.2,-0.0794552797707,0.072208389694,0.00179322333186
8.3,-0.0826959892386,0.0760160699652,0.00179322333186
8.4,-0.00146167933908,-0.0110588511033,-0.000219235790685
8.5,-0.00470238880697,-0.00725117083214,-0.000219235790685
8.6,-0.00794309827486,-0.00344349056098,-0.000219235790685
8.7,-0.0111838077428,0.000364189710178,-0.000219235790685
8.8,-0.0144245172106,0.00417186998134,-0.000219235790685
9.0,-0.0176652266785,0.0079795502525,-0.000219235790685
9.1,-0.0209059361464,0.0117872305237,-0.000219235790685
9.2,-0.0241466456143,0.0155949107948,-0.000219235790685
9.3,-0.0273873550822,0.019402591066,-0.000219235790685
9.5,-0.0306280645501,0.0232102713371,-0.000219235790685
9.6,-0.033868774018,0.0270179516083,-0.000219235790685
9.7,-0.0371094834859,0.0308256318794,-0.000219235790685
9.8,-0.0403501929538,0.0346333121506,-0.000219235790685
10.0,-0.0435909024217,0.0384409924218,-0.000219235790685
10.1,-0.0468316118896,0.0422486726929,-0.000219235790685
10.3,-0.0500723213575,0.0460563529641,-0.000219235790685
10.5,-0.0565537402932,0.0536717135064,-0.000219235790685
10.7,-0.0597944497611,0.0574793937776,-0.000219235790685
10.9,-0.063035159229,0.0612870740487,-0.000219235790685
11.0,-0.0662758686969,0.0650947543199,-0.000219235790685
11.1,-0.0695165781648,0.068902434591,-0.000219235790685
11.2,-0.0727572876327,0.0727101148622,-0.000219235790685
11.3,-0.0759979971006,0.0765177951334,-0.000219235790685
11.4,-0.0792387065685,0.0803254754045,-0.000219235790685
11.5,-0.0824794160364,0.0841331556757,-0.000219235790685
11.7,0.0151471461,-0.0517477415123,-0.000794366417973
11.8,-0.00105640123948,-0.0327093401565,-0.000794366417973
11.9,-0.00429711070738,-0.0289016598854,-0.000794366417973
12.0,-0.00753782017527,-0.0250939796142,-0.000794366417973
12.2,-0.0107785296432,-0.0212862993431,-0.000794366417973
12.3,-0.0140192391111,-0.0174786190719,-0.000794366417973
12.4,-0.0172599485789,-0.0136709388008,-0.000794366417973
12.5,-0.0205006580468,-0.00986325852959,-0.000794366417973
12.6,-0.0237413675147,-0.00605557825843,-0.000794366417973
12.7,-0.0269820769826,-0.00224789798728,-0.000794366417973
12.9,-0.0302227864505,0.00155978228388,-0.000794366417973
13.0,-0.0399449148542,0.0129828230974,-0.000794366417973
13.1,-0.0431856243221,0.0167905033685,-0.000794366417973
13.2,-0.04642633379,0.0205981836397,-0.000794366417973
13.3,-0.0496670432579,0.0244058639108,-0.000794366417973
13.4,-0.0529077527258,0.028213544182,-0.000794366417973
13.5,-0.0561484621937,0.0320212244532,-0.000794366417973
13.6,-0.0593891716615,0.0358289047243,-0.000794366417973
13.8,0.00703582895023,-0.036057367971,-0.000851814621488
13.9,0.00379511948234,-0.0322496876998,-0.000851814621488
14.0,0.000554410014446,-0.0284420074286,-0.000851814621488
14.1,-0.00592700892134,-0.0208266468863,-0.000851814621488
14.3,-0.00916771838923,-0.0170189666152,-0.000851814621488
14.4,-0.0124084278571,-0.013211286344,-0.000851814621488
14.5,-0.015649137325,-0.00940360607285,-0.000851814621488
14.6,-0.0188898467929,-0.00559592580169,-0.000851814621488
14.7,-0.0221305562608,-0.00178824553053,-0.000851814621488
14.8,-0.0253712657287,0.00201943474062,-0.000851814621488
14.9,-0.0318526846645,0.00963479528294,-0.000851814621488
15.0,-0.0350933941324,0.0134424755541,-0.000851814621488
15.1,-0.0383341036003,0.0172501558253,-0.000851814621488
15.2,-0.0415748130682,0.0210578360964,-0.000851814621488
15.3,-0.044815522536,0.0248655163676,-0.000851814621488
15.4,-0.0480562320039,0.0286731966387,-0.000851814621488
15.5,-0.0512969414718,0.0324808769099,-0.000851814621488
15.6,-0.0545376509397,0.0362885571811,-0.000851814621488
15.8,-0.0577783604076,0.0400962374522,-0.000851814621488
15.9,-0.0610190698755,0.0439039177234,-0.000851814621488
16.0,-0.0675004888113,0.0515192782657,-0.000851814621488
16.1,-0.0707411982792,0.0553269585368,-0.000851814621488
16.2,-0.0739819077471,0.059134638808,-0.000851814621488
16.3,-0.077222617215,0.0629423190792,-0.000851814621488
16.4,-0.0804633266829,0.0667499993503,-0.000851814621488
16.5,-0.0837040361508,0.0705576796215,-0.000851814621488
16.6,-0.0869447456186,0.0743653598926,-0.000851814621488
16.7,-0.0901854550865,0.0781730401638,-0.000851814621488
16.8,-0.0934261645544,0.081980720435,-0.000851814621488
16.9,-0.0966668740223,0.0857884007061,-0.000851814621488
17.1,0.00124902919907,-0.0342639303901,-0.000936635504973
17.2,-0.00199168026882,-0.0304562501189,-0.000936635504973
17.4,-0.00523238973672,-0.0266485698478,-0.000936635504973
17.6,-0.00847309920461,-0.0228408895766,-0.000936635504973
17.7,-0.0117138086725,-0.0190332093054,-0.000936635504973
17.8,-0.0149545181404,-0.0152255290343,-0.000936635504973
17.9,-0.0181952276083,-0.0114178487631,-0.000936635504973
18.0,-0.0214359370762,-0.00761016849196,-0.000936635504973
18.1,-0.0246766465441,-0.0038024882208,-0.000936635504973
18.2,-0.027917356012,5.19205035954e-06,-0.000936635504973
18.3,-0.0408801938835,0.015235913135,-0.000936635504973
18.4,-0.0441209033514,0.0190435934062,-0.000936635504973
18.5,-0.0473616128193,0.0228512736773,-0.000936635504973
18.6,-0.0506023222872,0.0266589539485,-0.000936635504973
18.7,-0.0538430317551,0.0304666342196,-0.000936635504973
18.8,-0.057083741223,0.0342743144908,-0.000936635504973
18.9,-0.0603244506909,0.0380819947619,-0.000936635504973
19.0,-0.0635651601588,0.0418896750331,-0.000936635504973
19.2,-0.0668058696267,0.0456973553043,-0.000936635504973
19.4,-0.0777269160179,0.042346304226,-0.000901728919933
19.5,-0.107750648538,0.026020165414,-0.000797009164814
19.6,-0.116509945299,0.0186671209347,-0.000762102579774
19.7,-0.124492381401,0.0104728084747,-0.000727195994734
19.8,-0.131617493621,0.00151890742105,-0.000692289409694
19.9,-0.137813368839,-0.00810524186062,-0.000657382824654
20.0,-0.14301736978,-0.0183035294454,-0.000622476239615
20.1,-0.147176768165,-0.0289740356339,-0.000587569654575
20.3,-0.0227232998693,-0.0772831737379,0.000645939998386
20.5,-0.0246775106925,-0.0885742603672,0.000680846583426
20.6,-0.0254932033196,-0.100007365847,0.000715753168465
20.7,-0.0210784846595,-0.134012840861,0.000820472923585
20.8,-0.0247508188211,-0.137407060918,0.000820472923585
20.9,-0.0284231529826,-0.140801280975,0.000820472923585
21.0,-0.0320954871442,-0.144195501032,0.000820472923585
21.2,-0.0357678213057,-0.147589721089,0.000820472923585
21.4,-0.0394401554673,-0.150983941146,0.000820472923585
21.6,-0.0431124896288,-0.154378161203,0.000820472923585
21.7,-0.0467848237904,-0.15777238126,0.000820472923585
21.8,-0.0504571579519,-0.161166601317,0.000820472923585
21.9,-0.0541294921135,-0.164560821374,0.000820472923585
22.0,-0.0688188287597,-0.178137701602,0.000820472923585
22.1,-0.0724911629212,-0.181531921659,0.000820472923585
22.2,-0.0761634970828,-0.184926141716,0.000820472923585
22.4,-0.0798358312443,-0.188320361773,0.000820472923585
22.5,-0.0835081654059,-0.19171458183,0.000820472923585
22.6,-0.0871804995674,-0.195108801887,0.000820472923585
22.7,-0.090852833729,-0.198503021944,0.000820472923585
22.8,-0.0945251678905,-0.201897242001,0.000820472923585
22.9,-0.0981975020521,-0.205291462058,0.000820472923585
23.0,-0.101869836214,-0.208685682115,0.000820472923585
23.2,-0.109214504537,-0.215474122229,0.000820472923585
23.3,-0.112886838698,-0.218868342286,0.000820472923585
23.4,-0.11655917286,-0.222262562343,0.000820472923585
23.5,-0.120231507021,-0.2256567824,0.000820472923585
23.6,-0.123903841183,-0.229051002457,0.000820472923585
23.7,-0.127576175344,-0.232445222514,0.000820472923585
23.9,0.0267038454926,0.0197841779665,0.000604539686403
24.1,0.0230315113311,0.0163899579095,0.000604539686403
24.2,0.0193591771695,0.0129957378525,0.000604539686403
24.3,0.015686843008,0.00960151779552,0.000604539686403
24.4,0.0120145088464,0.00620729773852,0.000604539686403
24.5,0.00834217468486,0.00281307768151,0.000604539686403
24.6,0.00466984052331,-0.000581142375491,0.000604539686403
24.7,0.000997506361759,-0.0039753624325,0.000604539686403
24.8,-0.00267482779979,-0.0073695824895,0.000604539686403
24.9,-0.00634716196134,-0.0107638025465,0.000604539686403
25.0,-0.0100194961229,-0.0141580226035,0.000604539686403
25.1,-0.0136918302844,-0.0175522426605,0.000604539686403
25.2,-0.017364164446,-0.0209464627175,0.000604539686403
25.3,-0.0276382872784,-0.0161766521441,0.000569633101364
25.4,-0.0625297274811,0.0123326216901,0.000430006761205
25.5,-0.0692617230826,0.0214623727408,0.000395100176165
25.6,-0.0750487416382,0.0312222547523,0.000360193591125
25.8,-0.0798322295509,0.0415147719908,0.000325287006085
26.0,-0.083563661653,0.0522370336328,0.000290380421045
26.1,-0.086205033353,0.0632817823304,0.000255473836006
26.3,-0.0877292475782,0.0745384671313,0.000220567250966
26.4,-0.088120392572,0.0858943500218,0.000185660665926
26.5,-0.0925947101564,0.0881263962175,0.000185660665926
26.6,-0.0970690277408,0.0903584424132,0.000185660665926
26.7,-0.114966298078,0.0992866271959,0.000185660665926
26.8,-0.119440615663,0.101518673392,0.000185660665926
26.9,-0.0186632389551,0.2002723958,0.00028495415421
27.0,-0.0231375565395,0.202504441996,0.00028495415421
27.2,-0.0276118741239,0.204736488191,0.00028495415421
27.3,-0.0320861917083,0.206968534387,0.00028495415421
27.4,-0.0365605092927,0.209200580583,0.00028495415421
27.5,-0.0410348268771,0.211432626778,0.00028495415421
27.6,-0.0455091444615,0.213664672974,0.00028495415421
27.7,-0.0499834620459,0.21589671917,0.00028495415421
27.8,-0.0589320972147,0.220360811561,0.00028495415421
27.9,-0.0634064147991,0.222592857757,0.00028495415421
28.1,-0.0678807323835,0.224824903952,0.00028495415421
28.2,-0.0723550499679,0.227056950148,0.00028495415421
28.3,-0.0768293675523,0.229288996344,0.00028495415421
28.4,-0.0813036851367,0.231521042539,0.00028495415421
28.5,-0.0857780027211,0.233753088735,0.00028495415421
28.6,-0.0902523203055,0.235985134931,0.00028495415421
28.7,-0.0947266378899,0.238217181126,0.00028495415421
28.8,-0.0992009554743,0.240449227322,0.00028495415421
28.9,-0.108149590643,0.244913319713,0.00028495415421
29.0,-0.112623908227,0.247145365909,0.00028495415421
